53.5628211840806,9.98159916491594,S
53.5679451350471,9.98160032090279,S
53.6051043496812,9.98160661822655,S
53.5446320927543,9.98161735350413,S
53.545912733292,9.98161771161146,S
53.5283265639751,9.98162002852639,S
53.6006600684624,9.98162132115951,S
53.5949345444815,9.98163577978019,S
53.6192869742163,9.98163859734415,S
53.555900565819,9.98164321777814,S
53.6004018252229,9.98164418105856,S
53.6042466985704,9.98164467579586,S
53.5648668758256,9.98164537231944,S
53.581521467474,9.98164880825095,S
53.635695384292,9.98166252497909,S
53.5911730155018,9.9816657207239,S
53.5799820404216,9.98167140112281,S
53.5284921527704,9.98168099642994,S
53.6085158049082,9.98168334570481,S
53.5806640887899,9.9816867827956,S
53.6181708543313,9.98169958779888,S
53.6425308794401,9.98170094542253,S
53.5282341614551,9.98170375482721,S
53.6060352665065,9.98171358720167,S
53.5647744258747,9.98172920316726,S
53.5446224812165,9.98173162243883,S
53.5283169556823,9.98173423888597,S
53.5962064308805,9.98175042193656,S
53.5280589649765,9.98175699662576,S
53.5159380963669,9.98176802841567,S
53.5716034126062,9.98176884333102,S
53.5450461549512,9.98176983400398,S
53.546326802522,9.98177019680272,S
53.6049193456821,9.98177451041847,S
53.5294221144176,9.98178790164486,S
53.511839862189,9.9817893526049,S
53.6427796381552,9.98179264937661,S
53.5828759794858,9.98179397253949,S
53.5627191216036,9.98179732406515,S
53.544530057458,9.9818153951644,S
53.5282245530898,9.98181796495724,S
53.5586182987123,9.98181918659582,S
53.6364512255348,9.98182299484836,S
53.5781748611766,9.98183120343453,S
53.5647648102049,9.98184354466213,S
53.5283073472673,9.98184844935056,S
53.528648133397,9.98185617663825,S
53.5984187827568,9.98185757658599,S
53.61926772126,9.98186767290811,S
53.5785987256387,9.9818694185432,S
53.5776585323417,9.98187685638758,S
53.5283901415255,9.98187893389561,S
53.6173863181797,9.98188276884946,S
53.6366170512299,9.98188412246437,S
53.5591248800398,9.98188790733685,S
53.6061914017823,9.98188916022172,S
53.5581849333742,9.98189529136262,S
53.5825253251458,9.98190068758153,S
53.5092701770766,9.98190252918967,S
53.6046514639153,9.98191186029782,S
53.5703955522961,9.98191344346197,S
53.5214727391106,9.98192224530622,S
53.60277043021,9.98192687345977,S
53.5509238587428,9.98193147548198,S
53.6108017817887,9.9819355163718,S
53.5285557302838,9.98193990344089,S
53.5589496094637,9.98194121406095,S
53.6047343419116,9.98194240095225,S
53.5961043182378,9.98194879689154,S
53.5549318186317,9.98199351877541,S
53.5120785855812,9.98199492243258,S
53.6401957803041,9.98202180224695,S
53.6418193716269,9.98202950423321,S
53.5518541000538,9.98203840766748,S
53.5710678954728,9.98204320756835,S
53.550914245611,9.9820457674157,S
53.5842208959706,9.98205355627863,S
53.6047247180587,9.98205688658777,S
53.5986577739158,9.9820636485847,S
53.614038094519,9.98206566482967,S
53.5455334201624,9.98206708823333,S
53.593872791953,9.98207052290754,S
53.5749940966726,9.9820745694248,S
53.5788376555629,9.98207537569274,S
53.5535585869698,9.98207697440516,S
53.5625246116218,9.98207930622813,S
53.6403616140461,9.98208293655706,S
53.5849858392933,9.98209946714975,S
53.5142884350031,9.98210230790019,S
53.578920505223,9.98210589790952,S
53.6045493383697,9.98211028982793,S
53.5984824087166,9.98211703883135,S
53.5901941795635,9.98213093184412,S
53.5674732495598,9.98213386709661,S
53.5550050280456,9.98213832999071,S
53.5515035940027,9.98214498806019,S
53.5617502835211,9.98214771332401,S
53.521453524478,9.9821506176498,S
53.5989063883021,9.98215525917959,S
53.5496239060283,9.98215969662194,S
53.5560277588184,9.98216146738359,S
53.5118938222634,9.98216228039855,S
53.5755836347875,9.98217382747224,S
53.5605521994354,9.98217789684224,S
53.5538898751511,9.98219899013814,S
53.6106071373634,9.98221794714312,S
53.5446668458744,9.9822191966986,S
53.567721761331,9.98222540974898,S
53.5450077070754,9.98222691707046,S
53.5655007056008,9.98223249566385,S
53.6202624546239,9.98223429794218,S
53.5156417244077,9.98224742989673,S
53.5147023295658,9.98225468468935,S
53.6405178169196,9.98225868646385,S
53.5300652624094,9.98226022178396,S
53.5505541307567,9.98226663464165,S
53.5860822197624,9.98226748957108,S
53.5697675869154,9.98227163792563,S
53.5422712495814,9.98227941121151,S
53.5589207648761,9.98228417678577,S
53.6041060788726,9.98230103703932,S
53.5496971104339,9.98230448556882,S
53.516230794108,9.98234660060377,S
53.6189709059337,9.98234870578557,S
53.6077757545237,9.98235498177603,S
53.583768140022,9.98235856950211,S
53.546020687556,9.98236435205333,S
53.640508185608,9.98237330155537,S
53.5578883794918,9.98237535863753,S
53.560450139293,9.98237604101261,S
53.6036724458849,9.98237729658572,S
53.5505445173348,9.9823809256556,S
53.6193950015708,9.98238693063609,S
53.5774447430127,9.98238775320709,S
53.5585702247808,9.98239078495981,S
53.562412932913,9.98239179690135,S
53.5755643980568,9.98240258944002,S
53.6194778955382,9.98241748353381,S
53.5586530520999,9.98242129327381,S
53.5170778197559,9.98242303746153,S
53.5689007271163,9.98242391240425,S
53.6381094969128,9.98243429847004,S
53.556174178996,9.98245110164313,S
53.5158804586271,9.98245302637344,S
53.5149410608561,9.98246027580844,S
53.6176793796838,9.98246310011626,S
53.6205844075219,9.98247105448484,S
53.6042622092684,9.98247660451382,S
53.544730433368,9.98247823468531,S
53.5198037381936,9.98248496090606,S
53.6404985541736,9.98248791675208,S
53.5921288941011,9.98248985365329,S
53.5694073776048,9.98249265146657,S
53.5064042481386,9.98249492551442,S
53.5915296044494,9.98250500268554,S
53.5598414899761,9.98250545121178,S
53.595456884976,9.98253622726639,S
53.5186891162946,9.98254543821175,S
53.5238100145831,9.98254734549625,S
53.5503596535422,9.98254850229744,S
53.5823847535922,9.98255659641312,S
53.5913542561062,9.98255837560374,S
53.5497607012345,9.98256356386191,S
53.5852884040943,9.9825648236479,S
53.5424176446861,9.98256892742514,S
53.5705959869993,9.98257680635415,S
53.5683748457348,9.98258388556463,S
53.550783359417,9.98258672546071,S
53.5687158156559,9.98259159404172,S
53.5421596046272,9.98259169840202,S
53.5776836682766,9.98259370895533,S
53.5956226204855,9.98259729898047,S
53.6058753930714,9.98259896689182,S
53.5518060316669,9.98260988576079,S
53.563333700579,9.98261309031181,S
53.5684576837467,9.98261440163777,S
53.5953643947389,9.98262014423428,S
53.5979274465317,9.98262059097249,S
53.5605137374366,9.98263520489622,S
53.598609658812,9.9826359690708,S
53.5214978801685,9.98263784537157,S
53.6130493236726,9.98264577480783,S
53.5500091542401,9.98265507146139,S
53.6188591309013,9.98266176514312,S
53.5670013646601,9.98266740075604,S
53.5849377375969,9.98267154163669,S
53.5622184222559,9.98267377482815,S
53.585278783434,9.98267923999288,S
53.5171413874,9.98268185819713,S
53.5676832934163,9.98268282119549,S
53.5235424312222,9.98268428501371,S
53.5552150407579,9.98268707737899,S
53.546590771114,9.98269212575815,S
53.5782732268926,9.98269298136646,S
53.5674251651052,9.98270562663797,S
53.5208067677861,9.98273654896028,S
53.5185871181572,9.98274331197881,S
53.5451348818948,9.98274500043839,S
53.5192686020807,9.98275879857228,S
53.5208895534921,9.98276703067654,S
53.506209893813,9.98277638156983,S
53.5481198912914,9.9827840248058,S
53.5810842446686,9.98278512746475,S
53.5775815817599,9.98279196362374,S
53.5754430774475,9.98282959264893,S
53.5780054422532,9.98283019190568,S
53.5505060624255,9.98283809076177,S
53.5543483518638,9.98283923866241,S
53.5569099887208,9.98283998223509,S
53.5735627836135,9.98284439205951,S
53.596967762854,9.98285697697898,S
53.516357927986,9.98286422975416,S
53.5227589033301,9.98286670630946,S
53.5531503877287,9.98286936599312,S
53.5608354393905,9.98287157630024,S
53.5144791326635,9.98287870442042,S
53.5195997385902,9.98288072211499,S
53.5551129876678,9.98288518679135,S
53.5177208609407,9.98289521349236,S
53.5861998307172,9.98290064453587,S
53.5926068352173,9.9829019410556,S
53.5609182690315,9.98290208771218,S
53.5193417783138,9.98290345879346,S
53.6131129578453,9.98290535753542,S
53.6087510838727,9.98295052549763,S
53.5988390252567,9.98295651564938,S
53.6142193749332,9.9829589538287,S
53.5508373361596,9.98296010666687,S
53.5953355261959,9.98296350265462,S
53.5515191163824,9.98297555496614,S
53.5579231295957,9.98297745671755,S
53.5509201547945,9.98299061102293,S
53.554762465325,9.98299177300605,S
53.5970410087625,9.98300197393182,S
53.5695345852219,9.98301112442495,S
53.5279532659954,9.98301330762575,S
53.5506620849996,9.98301339061959,S
53.5519428285882,9.98301378407351,S
53.5180519904528,9.98301713414039,S
53.5673134762662,9.98301816702783,S
53.5817470619631,9.98302933963514,S
53.5606505481744,9.98303921014039,S
53.5142943617915,9.98304607298109,S
53.5981471874261,9.98305559411189,S
53.5869551721728,9.98306099782442,S
53.6061780346149,9.98306461824773,S
53.5229976583134,9.98307235025712,S
53.6142097480891,9.9830734748969,S
53.5521084683295,9.98307479487747,S
53.5511686111821,9.9830821250026,S
53.605919772066,9.98308747467698,S
53.5595353103103,9.98309986710174,S
53.5620971258291,9.98310059625485,S
53.559277210419,9.98312265790365,S
53.5241027362405,9.98312606687092,S
53.5458705834944,9.98313377688329,S
53.5522741083929,9.98313580628913,S
53.5916472204695,9.98313826660047,S
53.5500535161981,9.98314273438557,S
53.5551765807988,9.98314431114831,S
53.5088238214044,9.98315034603053,S
53.5503944018776,9.98315046109282,S
53.5481738659905,9.98315737665226,S
53.6166809298344,9.98315780659212,S
53.5926704544977,9.98316136284392,S
53.5648246973668,9.98316233799228,S
53.5072859052893,9.98317251854731,S
53.5693496712445,9.98317880761324,S
53.6048867308516,9.98317889499524,S
53.5469760018385,9.98318746670527,S
53.5927533189464,9.98319189845406,S
53.5479986211317,9.98321065399047,S
53.5848067770269,9.98321308875177,S
53.5368141629426,9.98321450186697,S
53.5877105209093,9.98322135750383,S
53.5992437584048,9.9832236820854,S
53.5701144608779,9.9832247550312,S
53.5083907489598,9.98322625854305,S
53.5285328219852,9.98322672520275,S
53.5538033446381,9.98322772023478,S
53.5918958107172,9.98322987142895,S
53.5224721061054,9.98323202079925,S
53.5592675943307,9.98323698132802,S
53.583608321036,9.98324332818751,S
53.5368969660853,9.98324499672094,S
53.6182114878905,9.98324964389791,S
53.5625112813707,9.9832531628825,S
53.5842904017644,9.9832587388349,S
53.5516655261313,9.98326515706376,S
53.6192350866357,9.98327269040804,S
53.6144487853947,9.98327965098398,S
53.5561896975619,9.98328179305232,S
53.5565306113734,9.98328951716345,S
53.6010322035781,9.98329269627751,S
53.5808704401075,9.98329608102697,S
53.5367217482159,9.98329824962383,S
53.5079576790363,9.98330216858126,S
53.5786489925076,9.98330317347532,S
53.573865301696,9.98330960336096,S
53.5626769441506,9.98331419059761,S
53.5210994775447,9.98331522160878,S
53.5630178877254,9.98332191073028,S
53.5835158456126,9.98332720991726,S
53.5368045512284,9.98332874466071,S
53.5710449394537,9.98333174319486,S
53.5627597756612,9.98334470468318,S
53.5691647574969,9.98334648914738,S
53.5301443652993,9.98334916233568,S
53.5631007196076,9.98335242508869,S
53.5682246843813,9.98335385794344,S
53.5295455767085,9.98336416736486,S
53.5769343119964,9.98337901169833,S
53.519045386733,9.9833829106445,S
53.5507160601463,9.98338677326921,S
53.5981183158028,9.98339898420365,S
53.5085466866313,9.98340134833321,S
53.5552401733232,9.98340343741764,S
53.5530194926636,9.98341036516214,S
53.5568619109488,9.9834115561167,S
53.509228077792,9.98341686240965,S
53.6180264475437,9.98341760552229,S
53.5623263852411,9.98342080497063,S
53.6055497556656,9.98342325624958,S
53.6209314871514,9.98342564407935,S
53.5613863987809,9.98342815289508,S
53.5767589981996,9.98343234929713,S
53.5617273364018,9.98343587511396,S
53.563008270676,9.98343624785196,S
53.5860688663422,9.98344221416082,S
53.5659111623521,9.98344469982576,S
53.551222586335,9.98345551394342,S
53.5589074355514,9.98345790429978,S
53.5931580193194,9.98345902446163,S
53.5087122306885,9.98346229796826,S
53.5077729244895,9.98346949837559,S
53.617851035548,9.98347103069834,S
53.5928998021098,9.98348185956801,S
53.5459245558085,9.98350710515725,S
53.586916685315,9.9835186902658,S
53.5162175022185,9.98351876408718,S
53.5802520004133,9.98353999031462,S
53.6199811309308,9.98354769481445,S
53.5553133810019,9.98354825590916,S
53.5214210124594,9.98355134498041,S
53.5524937241548,9.9835702226531,S
53.5816161062445,9.98357083276447,S
53.5841786827476,9.98357144933517,S
53.5614596119468,9.98357299809494,S
53.5211630457693,9.98357407900494,S
53.5858010521048,9.98357945878652,S
53.5848607685196,9.98358686628065,S
53.509384016803,9.98359195780049,S
53.5858839088837,9.98360999061197,S
53.5631643171506,9.98361161528835,S
53.5974168603951,9.98361251132444,S
53.5721314938166,9.98361414827878,S
53.5849436242654,9.98361739743891,S
53.5977579631384,9.98362021146335,S
53.5433536860684,9.98362050023857,S
53.5081867808628,9.98362187179132,S
53.5523184687819,9.98362350722882,S
53.5162078942783,9.98363293329238,S
53.5616252721999,9.9836340261842,S
53.5082695523795,9.98365234692924,S
53.5086102458309,9.983660106918,S
53.4964925774434,9.98366978586986,S
53.5092916374309,9.98367562646633,S
53.5160327258764,9.98368614032036,S
53.5678548624269,9.98368920522302,S
53.6200543964629,9.98369279452235,S
53.5553865885397,9.98369307532781,S
53.5570083290568,9.98370120813343,S
53.5477849200956,9.9837210609953,S
53.5366004976035,9.98372472428597,S
53.5631546997574,9.98372595329054,S
53.5830534693552,9.9837466123571,S
53.5427451772998,9.98374979215617,S
53.5366833003371,9.98375522050992,S
53.5619565936717,9.98375608418682,S
53.6064614231743,9.983759268894,S
53.5664813910394,9.98377267096223,S
53.5831363230656,9.98377714266882,S
53.5559759700434,9.9837923353113,S
53.5713474457401,9.98379692755675,S
53.6200447676608,9.98380733752799,S
53.5579386434634,9.98380819950739,S
53.5864639085862,9.98382371765153,S
53.5752736569959,9.98382850261451,S
53.4988674802184,9.98383826609791,S
53.6179879344095,9.98387574757749,S
53.5159307296348,9.98388399633594,S
53.5210514328635,9.98388615506249,S
53.5671536960225,9.98390246847031,S
53.570056748903,9.98391093180754,S
53.5473420032203,9.98391138507997,S
53.5511841262193,9.98391269404995,S
53.5035539580567,9.98391653567793,S
53.561771698232,9.98392372131493,S
53.4965561275021,9.98392845063117,S
53.6043953396955,9.98394206522424,S
53.5212170041091,9.98394712587999,S
53.5209590381091,9.98396985655252,S
53.5143002800636,9.98398985028057,S
53.5194208701291,9.98399204804387,S
53.5459689125439,9.98399471307558,S
53.5488711366435,9.98400334294053,S
53.5779920897515,9.98400462835371,S
53.5140423382687,9.98401257096688,S
53.6202838214052,9.98401355500222,S
53.5169433117382,9.98402144037968,S
53.5473323886527,9.98402566655639,S
53.5211246090942,9.98403082773549,S
53.5112242531603,9.98403415920556,S
53.5582603317477,9.98404456958315,S
53.5547587479891,9.984051050394,S
53.5212073947077,9.98406131355452,S
53.6188264861767,9.98406677867748,S
53.5784988003471,9.9840734011374,S
53.5142078940052,9.98407353229081,S
53.5167681414154,9.98407464712312,S
53.543656085976,9.98408530926082,S
53.601905315919,9.98408657934312,S
53.5628677343581,9.9840917562351,S
53.4989310315228,9.98409695054262,S
53.5002108796901,9.98409756280942,S
53.5190705180155,9.98409847172471,S
53.5155707860337,9.98410457369239,S
53.5459592981593,9.98410898971856,S
53.586610378666,9.98411362956776,S
53.5475808321589,9.98411718194845,S
53.5831074580521,9.98412037321483,S
53.6138648107,9.9841270287429,S
53.5834484950938,9.98412808838109,S
53.5367372658117,9.98412844715693,S
53.602412188397,9.98415537259366,S
53.4990965539302,9.98415789028311,S
53.5608124843783,9.98415971311697,S
53.5499669833409,9.98417135072592,S
53.5538092417217,9.98417266413855,S
53.5186373846693,9.98417440847245,S
53.6041178313164,9.98419388434768,S
53.6390718023592,9.98420701735623,S
53.5731063608143,9.98420916992551,S
53.5859186547006,9.98421262414695,S
53.5596972441861,9.98422033274037,S
53.586001511392,9.98424315795497,S
53.5607200378128,9.98424352789548,S
53.5456916311499,9.98424602955267,S
53.5665257527217,9.98426059170377,S
53.6043664614533,9.98428552610697,S
53.5173476087513,9.98428802966033,S
53.5982995545974,9.98429185989281,S
53.5477368466279,9.98429247622539,S
53.4988290601748,9.98429469612116,S
53.5592638713854,9.98429641124795,S
53.5947960836985,9.9842986956704,S
53.5810420255435,9.9843028852207,S
53.5161502440763,9.98431795072785,S
53.5945378607288,9.98432152655254,S
53.5593466988147,9.98432692577367,S
53.5859090321251,9.98432704477366,S
53.5606275913048,9.9843273422607,S
53.5091512228865,9.98433001733711,S
53.510431247809,9.98433060429762,S
53.5142714554904,9.98433233929449,S
53.568995350305,9.98434520451334,S
53.566774259194,9.98435215137412,S
53.5140135137757,9.98435505728692,S
53.5709583671275,9.98436104108638,S
53.5610513544777,9.9843655905435,S
53.5965844202788,9.98436778254131,S
53.6029923135277,9.98436919592973,S
53.602051812931,9.98437662737402,S
53.6123054600031,9.98437869020421,S
53.5415821415492,9.9843816430618,S
53.5671980572988,9.98439040040183,S
53.6040157023882,9.98439230915881,S
53.6193971079476,9.98439522587611,S
53.5592542540254,9.98441073605785,S
53.5141790692148,9.98441602061668,S
53.5810324038406,9.98441728839986,S
53.5938460624366,9.98442055605543,S
53.5711240476849,9.98442208781167,S
53.6390525359514,9.98443624196281,S
53.6217855625484,9.98444907982648,S
53.5660827209532,9.98445104324061,S
53.5904256630222,9.98445787291548,S
53.594270014275,9.98445880779508,S
53.6070859531834,9.98446164100413,S
53.58692256335,9.98446461533943,S
53.5619817182524,9.98447260566173,S
53.6042643319861,9.98448395247694,S
53.5626635999328,9.98448807162114,S
53.5425122623817,9.98448864184545,S
53.607168832973,9.98449219108525,S
53.5157075190673,9.98450804292098,S
53.5940946585956,9.98451217724527,S
53.6094740133487,9.98451555763797,S
53.5563420075581,9.98451646115771,S
53.5816219864395,9.98451660193766,S
53.5489983079443,9.98452150681973,S
53.5081099258389,9.98453499883328,S
53.6002440940022,9.98453649919399,S
53.5877703907442,9.98454111968094,S
53.5161310263667,9.98454629071269,S
53.5206530250514,9.98456351712784,S
53.5660731020674,9.98456539276616,S
53.6041718289019,9.98456789126128,S
53.5827279344789,9.98457029515388,S
53.5424198393112,9.98457240365035,S
53.5031556514974,9.98459350927993,S
53.5600921492994,9.98460156334519,S
53.5904989007797,9.9846028482555,S
53.5489058764329,9.98460528712973,S
53.518856905183,9.98460840161637,S
53.5102368774896,9.98461209356283,S
53.4990581323172,9.98461432515409,S
53.5176595161993,9.98463831705756,S
53.619460742139,9.98465486855859,S
53.5647824970389,9.98467933028781,S
53.5814370388996,9.98468434907657,S
53.5414704916369,9.98469392474105,S
53.5491543245293,9.98469681118087,S
53.6183446199387,9.98471575706295,S
53.5191880373536,9.984730346078,S
53.5156883011217,9.98473638019219,S
53.6043279554154,9.98474347542215,S
53.5185893377805,9.98474530298138,S
53.6046690894856,9.98475118311271,S
53.5857876842363,9.98475419299728,S
53.5707542075201,9.98475746074756,S
53.5470994553523,9.98476462564098,S
53.5522223108213,9.98476650209558,S
53.6185104040633,9.98477687542956,S
53.5868108363595,9.98477735314924,S
53.5708370473991,9.98478798507142,S
53.5219140282486,9.98479245654032,S
53.5433403556921,9.98479367703715,S
53.5094534895209,9.98479436892609,S
53.6041525755917,9.98479686499539,S
53.5414608773894,9.98480818607178,S
53.5773255672636,9.98482045016442,S
53.6192756964686,9.98482283236675,S
53.6042354520556,9.98482741392838,S
53.5904796528351,9.98483172355568,S
53.5527288459027,9.98483526706049,S
53.5035598737844,9.98486000794501,S
53.5870594090286,9.98486896206674,S
53.5170416101861,9.98488161985361,S
53.5033019695454,9.98488270690597,S
53.5410276117114,9.98488419286711,S
53.510383208252,9.98490135250595,S
53.5167836587421,9.98490433745605,S
53.5548570765693,9.98491223659624,S
53.5852616788612,9.98491424091281,S
53.6390969162206,9.98492526726402,S
53.6042258251671,9.98494190128906,S
53.5587824130967,9.98494410504446,S
53.5715922304529,9.98494834087471,S
53.5741544591212,9.98494913596863,S
53.561685136739,9.98495272546482,S
53.568090019564,9.98495484998648,S
53.570993107101,9.98496340188864,S
53.5722742000418,9.98496380424697,S
53.5096094265479,9.98496947537393,S
53.5108894588992,9.9849700863338,S
53.5652698792005,9.98497679799351,S
53.5973013617726,9.98498605395353,S
53.5179714236568,9.98498861265147,S
53.5119115790085,9.98499340309514,S
53.6047327125248,9.98501071072571,S
53.5900364745631,9.98502233950714,S
53.5436619803449,9.98502996487784,S
53.5663755838018,9.98503052818419,S
53.5942218905254,9.9850310638698,S
53.54750391003,9.98503144557838,S
53.6057561247471,9.98503384118009,S
53.5040564709952,9.98504286296402,S
53.5619336265673,9.9850442807121,S
53.5696195775574,9.98504683403915,S
53.503117224757,9.98505000451352,S
53.5779883460271,9.98506468905351,S
53.5603946081873,9.98506661726145,S
53.5182197693517,9.9850800722383,S
53.6046402084423,9.9850946499192,S
53.5720064349221,9.98510096994306,S
53.5608183695747,9.98510487569014,S
53.5183025514113,9.98511055907063,S
53.5567176593031,9.98512629351672,S
53.5884043903983,9.98512870459992,S
53.57371137989,9.98513963411767,S
53.5171879524428,9.98517093985794,S
53.5047282125739,9.98517254814566,S
53.5702919086062,9.98517666761211,S
53.5667897595183,9.98518313936952,S
53.5834447463258,9.98518833159274,S
53.5607259222983,9.9851886888107,S
53.5156498637671,9.98519305599404,S
53.5559433914799,9.9851946053224,S
53.5511611689672,9.98520045915261,S
53.5036138186542,9.98523286099904,S
53.5413396117533,9.9852347282351,S
53.5666144692681,9.98523644673181,S
53.5871133956828,9.98524277660703,S
53.5103543830547,9.98524380269028,S
53.5608915798367,9.98524972549745,S
53.6006103248152,9.98526159970357,S
53.5600344403283,9.985287533889,S
53.565158187391,9.98528931822337,S
53.5488481808062,9.98529101637602,S
53.5895008140484,9.98529684553774,S
53.5607163036783,9.98530301996849,S
53.5696831753975,9.98530608512952,S
53.5498708241169,9.98531426774751,S
53.6123113176542,9.98532537671181,S
53.5870209142319,9.98532666484094,S
53.5655819757248,9.98532758002777,S
53.5128221100744,9.98532871300556,S
53.5042027893859,9.98533207215337,S
53.6203436812564,9.9853346716597,S
53.5899247406742,9.98533510904766,S
53.5537958958173,9.98534623282104,S
53.5413299969449,9.98534898975601,S
53.51290488611,9.98535919663461,S
53.5548186072321,9.98536947608738,S
53.5135863162793,9.98537474696401,S
53.5088068282444,9.98538002744556,S
53.5567812479245,9.98538544277036,S
53.6166637650927,9.98539501747991,S
53.6016240533376,9.98539922507073,S
53.6029056738292,9.98539954060408,S
53.5424353451052,9.9854027633741,S
53.6186280384194,9.98541069262541,S
53.6039290606309,9.98542268727955,S
53.5095709930292,9.98542606505667,S
53.5009520518075,9.98542932313321,S
53.541237574769,9.98543274665457,S
53.5853888964452,9.98543299170734,S
53.5844486190043,9.98544034380081,S
53.6199928450565,9.9854415129866,S
53.5406386968726,9.98544773602564,S
53.5899151160819,9.98544954547153,S
53.6027302971384,9.98545292400872,S
53.5032539341008,9.98545333060059,S
53.5774431521256,9.98545346554498,S
53.5665952294568,9.98546515163217,S
53.5046166229262,9.98548446036159,S
53.5641160946633,9.98549478534782,S
53.5177578101172,9.98549852453697,S
53.5567716298765,9.98549975998236,S
53.6201586322905,9.98550263812452,S
53.5411451526507,9.98551650314039,S
53.5955477483079,9.9855197597255,S
53.5718851102482,9.9855279296444,S
53.5991341227158,9.9855435976903,S
53.5956306151021,9.98555030451093,S
53.5870016660992,9.98555551685847,S
53.5406290819727,9.98556199528809,S
53.5058041922047,9.98556876416347,S
53.5867434702231,9.98557832705856,S
53.6123749445725,9.9855849681511,S
53.5407118885054,9.9855924999567,S
53.6028035445025,9.9855979569,S
53.5142485334246,9.98561862581394,S
53.5030691885893,9.98562062591639,S
53.577940235191,9.98563665568922,S
53.5792214474098,9.98563706136675,S
53.5414763815953,9.98563852369269,S
53.5430978159341,9.98564681174195,S
53.51689156014,9.98565035128526,S
53.5408775018126,9.98565350974955,S
53.5133919344435,9.98565626316392,S
53.5412183446409,9.98566126955171,S
53.5437795235575,9.98566232810383,S
53.5668341146847,9.98567107588685,S
53.5041739664836,9.98567445739582,S
53.5473633994153,9.98568663773958,S
53.5652949950876,9.98569340600338,S
53.5793871452171,9.98569812784638,S
53.590319795161,9.98571668741908,S
53.5036581545081,9.98571984387789,S
53.5551306606479,9.98572015798195,S
53.6031350438363,9.98572015918754,S
53.5541907665222,9.98572741897117,S
53.5475290272718,9.98574765783452,S
53.5136402643376,9.9857477186938,S
53.5984326541454,9.98575709256367,S
53.570925761594,9.98576397882249,S
53.5584569875713,9.98576714347431,S
53.5133823247475,9.98577042483904,S
53.5159425409261,9.98577168089841,S
53.5789536558978,9.98577425738978,S
53.5412915364903,9.98580603688951,S
53.5652853750096,9.9858077542123,S
53.5051863851658,9.98581194253894,S
53.5800595628262,9.9858279983471,S
53.620729258998,9.98583112885597,S
53.6018437922619,9.98583431145867,S
53.5062084258202,9.98583529777547,S
53.5810826352817,9.98585120462734,S
53.5724553763718,9.98585599911962,S
53.5059505122465,9.98585799287548,S
53.6121802863629,9.98586740512265,S
53.5152514791221,9.98587029367942,S
53.5040719843879,9.98587223589128,S
53.6179900139389,9.9858839943176,S
53.5111532923906,9.98589108638106,S
53.5664739135713,9.98589203810926,S
53.5149935338845,9.98589300112299,S
53.5492237926943,9.98590072889948,S
53.5341977308109,9.98590199249469,S
53.5057753675743,9.98591116750728,S
53.540941078024,9.98591253639203,S
53.5125161261531,9.98592221396663,S
53.56049293287,9.9859279683497,S
53.5128568385077,9.98592999550638,S
53.5720219277445,9.98593210219492,S
53.6037151707616,9.98593401905642,S
53.5903005448677,9.98594556414935,S
53.5538306283612,9.98594828135828,S
53.6034569166164,9.98595684974175,S
53.5193402818846,9.98596363424699,S
53.5861982082901,9.98596721653964,S
53.5686025356494,9.98596903409061,S
53.6121706567636,9.98598192239062,S
53.5872213650337,9.98599041502307,S
53.554595256032,9.98599430594649,S
53.6016587904029,9.98600216992542,S
53.5578387330098,9.98601080543717,S
53.5616813947609,9.9860122594026,S
53.5431517778171,9.98602012481766,S
53.6202858955521,9.98602194955923,S
53.5271873966175,9.98602826785485,S
53.5125065163432,9.98603637282362,S
53.5668880883549,9.98604466255006,S
53.620027583706,9.98604480280653,S
53.5838841269285,9.9860580344949,S
53.6181461656161,9.98605965807546,S
53.5538210102898,9.98606258864813,S
53.5576634638548,9.98606408977517,S
53.5100291921253,9.98606555597404,S
53.5125892917897,9.98606685833763,S
53.5103698929955,9.98607334070393,S
53.5142100933893,9.98607528525675,S
53.5043106750636,9.98607780242057,S
53.5685929146135,9.9860833945354,S
53.5903737803882,9.98609054521974,S
53.620792890504,9.98609078993618,S
53.508831946824,9.98609538118175,S
53.5430593527775,9.98610388574086,S
53.5721779877849,9.9861075332606,S
53.5459614590982,9.98611272869925,S
53.507294032673,9.98611741325592,S
53.6195938555346,9.98612107176499,S
53.5642336595765,9.98612755186485,S
53.5895163001118,9.9861284337293,S
53.5837916490526,9.986141912023,S
53.5649155609915,9.98614305041165,S
53.5163372170451,9.98615246397881,S
53.5544103763543,9.98616189298176,S
53.508739566309,9.98617904384404,S
53.5567139190222,9.98618566545972,S
53.5832752805143,9.98618751378649,S
53.5896820201495,9.98618951825047,S
53.5101023553162,9.9862101902064,S
53.505663773996,9.9862230907257,S
53.5232445111648,9.98622436273162,S
53.5596993866359,9.98622493448668,S
53.5210247929054,9.98623089931362,S
53.541511111194,9.98624034446185,S
53.6017224081979,9.98626168043624,S
53.5655878480117,9.98627289824796,S
53.5042086920256,9.98627558157648,S
53.5409950378705,9.98628582640691,S
53.6098365072528,9.98630199174938,S
53.5883910028414,9.98630355802482,S
53.5612287699289,9.98631699084741,S
53.5641315867006,9.9863257176463,S
53.5065934430584,9.98633011451809,S
53.5408198089558,9.98633907355529,S
53.5865932413896,9.98634876541565,S
53.553967415364,9.98635223668563,S
53.5114555594281,9.98635548976351,S
